15,21,18,45,6,44,12,1,6,43,9,12,29,21,37,23,4,1,11,27,49,45,4,6,21,8,22,14,47,12,23,42,44,44,38,17,29,41,40,22,3,29,19,3,32,7,49,29,46,13,9,30,39,36,4,23,46,48,38,44,24,42,2,15,43,49,5,4,1,26,19,44,40,14,20,50,47,1,14,45,38,8,1,18,23,9,3,14,28,3,33,40,45,49,19,5,5,35,20,41,40,7,15,42,22,40,40,12,35,23,23,49,49,16,24,44,37,22,10,3,24,25,5,3,4,27,32,37,37,1,42,2,26,0,37,28,36,4,5,35,25,46,29,31,17,3,50,45,16,31,33,18,45,44,9,46,14,43,13,37,19,20,38,45,24,15,2,1,26,32,30,25,49,11,22,21,1,14,11,41,23,1,5,32,14,25,21,17,9,26,12,19,7,30,35,17,12,38,4,41,12,13.17,14.29,99.72,71.07,113.50,103.47,76.41,73.23,29.55,20.58,35.73,68.02,82.96,62.54,58.81,63.01,35.83,79.98,48.95,66.68,52.30,15,28.60,63.61,58.73,110.89,72.61,35.03,58.46,16.36,88.54,26.46,63.57,26.11,38.47,55.79,22.59,44.24,60.47,54.87,66.30,39.23,27.41,32.28,76.44,80.01,98.21,47.09,22.21,25.22
43,37,45,50,10,15,15,20,22,7,5,1,48,3,37,3,42,27,44,3,23,16,1,41,49,35,36,27,33,17,16,1,10,8,6,25,26,29,15,9,40,1,19,44,22,30,22,49,37,36,35,29,21,37,12,6,11,38,48,38,50,28,20,11,26,3,15,16,27,43,12,1,45,10,30,24,23,34,12,5,17,30,30,2,45,39,9,1,29,8,6,23,11,15,46,49,36,1,12,13,28,45,11,7,42,39,47,43,11,5,23,34,8,34,37,32,47,1,44,24,37,7,28,7,50,8,33,28,14,35,24,22,36,36,0,6,47,38,21,37,48,30,45,31,11,46,45,7,25,36,34,3,46,4,49,50,22,16,31,35,49,45,39,14,5,36,25,39,10,33,38,31,12,33,18,22,20,4,43,7,33,9,11,47,49,31,11,1,4,12,36,14,40,19,35,9,41,15,9,43,10,70.83,98.29,109.72,19.43,29.50,24.77,29.41,47.17,105.71,84.30,56.49,67.46,13,21.46,61.09,20.99,48.17,4.02,132.95,79.40,136.30,99,55.40,55.79,68.73,120.89,82.61,55.35,45.04,67.64,98.54,95.84,26.17,57.89,45.53,43.15,106.59,103.30,79.81,66.85,72.06,48.85,97.33,51.72,7.56,51.71,56.27,36.91,61.79,58.78
4,17,6,18,18,32,18,42,14,47,9,48,34,48,8,5,27,24,37,39,46,13,45,1,44,9,48,41,48,1,9,3,41,14,4,18,46,45,10,15,9,9,46,29,32,23,9,45,7,16,24,46,13,3,50,49,9,33,6,27,22,4,27,17,26,13,1,44,4,23,46,39,15,29,30,30,23,26,38,7,40,35,15,9,50,5,44,2,42,11,39,6,27,44,44,48,5,31,20,25,39,3,11,38,48,34,14,8,2,17,16,48,35,18,5,40,25,26,11,10,37,6,13,8,27,32,1,33,4,24,26,36,24,27,26,0,30,49,3,25,15,45,26,10,6,37,33,26,24,24,4,20,38,19,50,49,17,20,42,3,29,28,26,13,44,20,39,50,13,46,15,37,27,23,1,20,42,39,25,11,30,13,9,11,25,9,28,8,6,19,10,17,14,27,43,9,48,22,42,36,45,86.39,82.29,19.72,70.57,60.54,65.23,60.59,42.83,89.71,100.58,44.27,22.54,77,76.62,138.81,101.21,82.95,88.04,116.95,63.40,120.30,83,58.82,34.21,39.19,37.43,7.39,115.03,44.96,74.38,13.96,106.46,63.83,69.33,77.61,46.85,90.59,87.30,63.81,50.85,17.94,119.23,107.41,89.48,96.76,38.29,33.73,126.11,72.17,101.68
21,18,44,10,7,44,33,33,41,3,35,48,32,39,44,40,7,48,40,27,10,41,16,47,20,46,6,43,39,37,44,25,17,15,13,36,22,16,9,47,19,30,12,24,43,4,24,35,16,15,16,17,13,3,45,16,5,6,46,24,43,34,32,26,2,24,47,18,24,30,50,47,25,45,37,44,18,32,22,30,26,38,46,47,18,47,50,41,22,13,24,16,28,24,37,31,18,26,25,47,39,50,33,25,5,28,14,18,9,6,12,22,19,24,2,35,45,1,37,22,40,20,33,6,22,12,49,26,39,10,21,24,37,25,26,20,0,29,12,8,16,1,30,18,9,16,24,50,46,38,8,18,12,25,8,19,4,43,17,42,35,38,13,16,11,27,8,20,50,21,20,14,46,4,29,37,27,15,43,50,30,15,7,44,2,2,35,42,44,47,8,32,34,23,11,10,8,6,24,47,36,38.83,66.29,129.72,39.43,61.50,51.47,49.41,67.17,73.71,52.30,65.73,87.46,33,33.38,29.09,11.01,27.05,27.98,100.95,96.68,104.30,67,51.18,75.79,88.73,140.89,102.61,23.35,65.04,35.64,118.54,63.84,46.17,40.67,32.39,63.15,74.59,74.24,90.47,84.87,92.06,16.85,65.33,20.52,24.44,71.71,76.27,16.11,37.83,26.78
29,6,36,18,21,11,14,24,43,18,48,12,28,33,30,17,18,44,42,44,32,4,8,32,13,42,11,42,44,2,45,34,27,22,48,10,15,29,30,29,9,37,28,26,44,21,27,13,13,30,1,8,18,4,42,3,49,41,45,23,10,29,35,5,2,24,21,42,34,43,3,3,2,10,31,44,12,47,9,5,20,12,21,30,43,13,8,28,2,39,20,15,37,45,8,50,14,49,26,34,41,45,6,32,11,3,13,8,13,25,40,23,23,46,10,34,50,26,12,47,2,39,42,12,37,47,41,32,16,23,9,47,24,40,23,43,44,0,14,16,10,11,10,41,45,50,29,15,45,40,13,34,39,39,12,1,19,24,31,45,45,15,23,15,9,15,28,28,6,33,23,3,31,26,6,4,36,30,3,33,12,25,39,32,8,49,33,11,13,25,3,7,1,32,8,10,26,7,23,42,36,66.39,53.79,39.72,50.57,77.50,67.47,40.59,37.23,57.71,80.58,24.27,32.02,57,56.62,118.81,81.21,62.95,68.04,84.95,31.40,88.30,57.54,38.82,27.61,7.19,50.89,26.61,95.03,24.96,54.38,28.54,86.46,43.83,49.33,57.61,26.85,68.05,55.30,31.81,18.85,30.30,99.23,87.41,69.48,76.76,44.01,62.21,106.11,52.17,81.68
15,36,44,36,41,12,46,6,32,43,41,28,46,49,17,35,17,50,26,31,13,21,29,49,17,9,10,14,14,45,10,10,11,46,33,2,41,7,49,39,19,17,10,23,36,43,48,37,10,46,43,44,41,12,12,47,23,26,4,25,12,40,22,14,24,42,4,25,16,41,47,31,16,5,42,8,35,4,18,26,44,32,18,7,16,1,32,43,21,15,36,20,50,8,42,36,21,10,1,43,5,15,50,25,12,26,43,4,33,19,43,26,15,37,47,31,43,24,25,5,21,47,18,31,3,24,21,17,37,5,12,41,43,5,24,6,28,47,0,18,5,5,37,50,44,22,22,28,18,2,37,43,6,37,47,25,38,14,38,21,29,36,32,23,12,4,31,1,9,2,17,11,28,11,43,1,5,40,42,32,7,9,47,43,6,10,20,5,13,37,16,49,46,28,40,26,30,35,37,42,30,43.61,56.21,149.72,59.43,93.50,83.47,69.41,87.17,79.55,29.42,85.73,107.46,62.96,53.38,8.81,43.01,47.05,59.98,68.95,116.68,75.40,52.46,71.18,95.79,108.73,160.89,122.61,14.97,85.04,55.62,138.54,31.84,66.17,60.67,52.39,83.15,42.59,94.24,110.47,104.87,112.06,15.15,33.33,40.52,56.44,91.71,96.27,27.09,57.83,28.32
26,3,37,34,31,14,5,11,28,32,31,15,6,39,50,12,9,29,42,25,44,49,2,30,22,45,37,34,35,40,31,42,35,27,23,16,41,14,41,44,37,45,45,20,13,8,39,6,41,50,25,22,20,13,2,33,44,47,38,41,22,12,15,8,10,3,11,8,38,5,23,2,50,23,32,25,18,19,37,41,30,19,31,1,46,4,1,9,27,36,30,26,20,20,35,43,49,28,32,26,20,37,29,38,29,20,6,27,13,25,23,28,45,3,17,22,3,2,27,16,23,21,45,15,31,13,3,38,48,25,18,37,28,40,12,30,29,6,8,0,41,37,42,23,9,37,45,25,15,21,14,4,45,24,38,30,47,1,12,24,23,8,11,34,11,30,27,44,14,28,20,16,6,21,40,19,34,40,36,37,49,22,40,26,23,19,27,43,28,16,20,22,49,17,19,48,15,20,46,17,5,46.39,33.79,59.72,67.07,109.50,99.47,72.41,69.23,25.71,60.58,23.51,64.02,78.96,58.54,98.81,61.21,42.95,75.98,52.95,26.68,56.30,37.54,24.60,59.61,24.81,70.89,58.61,75.03,54.46,34.38,50.04,66.46,59.57,29.33,37.61,51.79,48.05,23.30,20.47,14.87,62.30,79.23,67.41,49.48,72.44,76.01,94.21,86.11,32.17,61.68
20,40,8,26,37,39,38,16,49,39,16,46,17,18,38,29,19,15,37,18,27,17,2,34,49,44,43,45,36,11,10,15,4,38,22,33,27,9,39,47,31,47,14,37,43,35,42,50,34,38,18,7,16,11,7,1,49,37,29,9,4,45,12,8,31,49,3,31,21,20,34,23,13,19,41,46,27,24,22,31,38,9,50,9,3,16,1,3,20,18,37,28,20,25,5,10,47,40,15,37,4,2,10,48,23,7,9,50,8,14,47,30,22,26,23,34,46,39,26,13,22,38,22,41,44,31,1,36,28,6,37,40,14,5,17,46,24,36,20,13,0,17,45,21,26,25,15,6,5,15,35,36,24,4,14,19,12,13,27,11,43,48,9,3,16,13,20,30,19,12,17,27,14,42,7,2,20,15,43,29,46,38,27,33,48,45,44,43,26,35,2,3,36,42,21,46,46,10,37,18,25,74.83,102.29,69.72,20.57,25.50,15.47,11.59,14.77,109.71,88.30,60.49,27.46,27,26.62,88.81,51.21,52.17,38.04,136.95,83.40,140.30,103,59.40,24.39,59.19,80.89,42.61,65.03,29.54,71.64,58.54,99.84,24.43,61.89,49.53,32.21,110.59,107.30,83.81,70.85,32.06,69.23,101.33,55.72,46.76,11.71,16.27,76.11,65.79,62.78
49,38,4,10,42,6,42,43,32,29,19,5,30,17,13,3,20,14,21,4,10,15,35,24,4,11,11,36,40,18,28,26,22,12,29,49,22,47,49,49,11,13,13,9,34,10,40,15,1,9,2,9,22,26,37,7,14,14,1,15,2,15,13,17,27,30,29,5,47,45,8,43,28,30,24,1,29,28,10,50,31,40,40,23,49,21,16,48,4,12,18,42,24,14,4,6,12,15,48,38,36,50,17,32,11,16,2,14,18,46,9,3,9,35,19,30,5,38,48,50,2,6,30,46,11,11,43,9,19,4,24,4,29,47,27,17,43,35,30,47,50,0,7,31,42,41,45,32,21,17,27,7,40,39,12,17,4,25,24,41,35,15,35,29,10,44,31,41,10,22,33,5,12,10,21,39,3,38,45,22,25,26,49,35,19,46,17,33,47,48,10,16,32,16,41,13,29,37,50,5,12,41.17,13.79,79.72,99.07,141.50,131.47,104.41,101.23,9.55,40.58,55.51,96.02,110.96,90.54,78.81,91.01,63.83,107.98,20.95,46.68,24.30,17.54,56.60,91.61,56.81,90.89,90.61,56.65,86.46,44.36,82.04,46.46,91.57,54.11,66.47,83.79,28.05,24.24,40.47,45.15,94.30,63.15,47.41,60.28,104.44,108.01,126.21,75.09,50.21,53.22
7,9,6,6,4,8,34,30,33,3,16,45,23,45,36,27,48,40,4,43,5,30,4,32,19,45,3,41,15,39,10,23,7,38,40,40,17,45,23,12,39,21,48,49,8,32,7,12,12,10,32,25,48,17,16,15,36,30,12,11,2,24,19,10,10,8,25,12,25,44,21,44,17,38,42,25,13,13,48,48,1,45,35,13,13,19,19,20,29,2,20,33,34,32,33,39,38,22,1,18,30,2,11,1,24,40,44,25,50,33,44,23,5,40,50,21,13,44,29,32,17,40,45,12,26,28,41,43,14,11,39,48,21,27,15,18,12,29,32,31,21,11,0,11,23,37,10,2,27,6,26,23,35,6,10,39,9,2,42,24,37,47,11,10,38,19,8,5,21,50,27,14,3,10,38,21,21,49,43,45,38,26,15,28,16,30,43,47,10,42,27,12,40,47,19,43,49,12,3,28,25,42.83,70.29,89.72,15.07,57.50,47.47,20.41,27.17,77.71,56.30,28.49,47.46,26.96,6.62,68.81,31.21,20.17,23.98,104.95,56.68,108.30,71,27.40,35.79,48.73,100.89,62.61,45.03,25.04,39.64,78.54,67.84,7.57,29.89,17.53,23.15,78.59,75.30,51.81,44.87,52.06,49.23,69.33,23.72,26.76,31.71,42.21,56.11,33.79,31.68
5,22,43,17,40,33,2,42,43,36,22,7,13,14,47,7,15,42,35,49,3,3,18,37,35,15,46,11,5,42,6,12,10,7,12,5,24,48,19,33,43,8,46,24,35,10,28,35,27,35,32,26,20,1,7,49,38,8,34,21,17,36,35,4,25,20,20,49,9,44,1,3,25,12,37,33,32,29,41,34,31,16,21,34,21,50,48,25,41,26,19,26,48,20,50,48,8,39,28,47,9,14,19,43,12,8,40,10,46,28,10,12,5,13,12,2,20,45,5,3,19,11,40,17,35,14,8,19,47,32,33,37,50,45,8,6,31,40,29,10,49,27,38,0,40,39,40,18,37,45,34,7,42,11,33,45,13,8,48,36,2,4,15,28,28,27,2,48,45,48,11,46,1,4,1,23,13,48,11,35,22,13,35,26,13,7,1,21,41,3,21,12,18,16,34,16,36,46,1,23,36,106.39,93.79,9.34,90.57,80.54,85.23,80.59,62.83,70.45,120.58,64.27,42.54,97,96.62,158.81,121.21,102.95,108.04,88.95,35.40,92.30,97.54,78.82,54.21,41.27,10.89,27.39,135.03,64.96,94.38,14.04,126.46,83.83,89.33,97.61,66.85,108.05,59.30,39.53,45.13,37.94,139.23,127.41,109.48,116.76,58.29,58.21,146.11,92.17,121.68
45,11,27,40,11,43,50,37,50,40,4,4,29,26,35,45,28,11,30,49,28,16,15,12,36,14,33,40,25,44,14,14,31,27,48,6,33,22,41,8,41,35,49,50,26,12,26,30,7,16,28,36,20,50,7,1,5,13,10,43,33,11,13,15,46,39,10,7,44,35,33,47,15,23,12,30,48,39,47,5,34,31,21,46,49,48,45,2,26,31,32,25,7,42,3,28,49,41,47,24,38,11,1,41,35,34,7,42,18,16,50,5,40,9,30,39,29,27,8,30,33,45,8,23,38,27,38,35,42,16,35,45,20,23,43,32,12,48,44,2,46,47,10,45,0,26,25,24,45,26,35,25,49,11,40,23,37,7,9,21,29,14,20,40,33,38,37,11,22,21,15,39,18,43,28,41,41,1,49,29,48,20,9,38,39,2,29,18,41,31,10,49,40,27,28,38,20,5,49,29,37,10.83,38.29,109.72,47.07,89.50,79.47,52.41,49.23,45.71,24.30,45.73,67.46,58.96,38.54,48.81,39.01,11.83,55.98,72.95,76.68,76.30,39,31.18,55.79,68.73,120.89,82.61,25.03,45.04,15.62,98.54,35.84,39.57,20.67,14.47,43.15,46.59,54.24,70.47,64.87,72.06,29.23,37.33,8.28,52.44,56.01,74.21,36.11,17.83,11.68
40,26,32,2,36,1,36,39,30,20,44,44,32,17,36,23,44,40,37,19,26,18,5,33,13,39,33,20,8,27,30,16,19,30,34,41,22,14,26,47,38,35,35,7,25,19,50,38,35,2,17,19,21,1,39,11,43,41,33,26,1,21,11,8,3,11,26,9,30,3,26,26,19,36,39,4,2,35,12,18,35,17,23,34,7,50,15,1,36,35,37,36,13,43,3,22,31,20,43,35,36,16,40,39,48,31,17,48,7,36,23,27,16,1,10,29,24,1,4,1,14,3,44,23,47,25,49,44,26,7,38,50,39,23,42,14,2,23,25,19,7,36,17,50,37,0,13,29,35,43,19,28,29,37,4,33,49,31,47,2,42,8,34,31,11,27,42,3,2,8,41,49,14,28,24,45,8,4,15,18,19,20,17,9,39,39,3,26,31,18,43,22,28,36,26,24,11,20,3,25,10,86.39,73.79,41.34,70.57,105.50,95.47,68.41,65.23,50.45,100.58,44.27,60.02,77,76.62,138.81,101.21,82.95,88.04,67.55,13.32,60.30,77.54,58.82,55.61,21.27,30.89,54.61,115.03,50.46,74.38,46.04,106.46,63.83,69.33,77.61,47.79,88.05,35.76,19.53,25.13,58.30,119.23,107.41,89.48,96.76,72.01,90.21,126.11,72.17,101.68
50,9,8,21,23,40,39,28,31,9,21,28,50,12,12,12,8,39,1,22,16,14,41,42,43,19,29,2,17,32,20,31,25,20,35,19,44,21,24,39,15,39,28,21,11,7,15,35,15,21,1,32,6,9,19,22,47,23,14,7,11,45,39,4,1,48,16,26,9,43,12,6,5,46,50,31,16,50,41,10,41,30,32,11,28,50,18,35,42,35,47,16,40,23,36,21,46,44,21,36,21,11,12,38,43,20,11,44,23,9,46,21,7,26,8,33,21,32,24,40,6,29,5,4,22,4,34,41,4,24,20,39,6,17,29,30,20,18,31,15,49,24,41,14,23,50,0,10,20,29,34,47,48,47,19,8,30,8,23,38,20,45,37,30,13,17,19,39,14,3,22,15,32,33,35,2,15,13,8,34,14,27,6,5,45,13,16,42,34,39,12,28,3,33,31,33,35,12,36,5,23,23.61,36.21,129.72,79.07,121.50,111.47,84.41,81.23,59.55,9.42,65.73,87.46,90.96,70.54,30.91,71.01,43.83,87.98,42.45,96.68,55.40,32.46,51.18,75.79,88.73,140.89,102.61,36.65,66.46,35.62,118.54,3.84,71.57,40.67,46.47,63.79,21.95,74.24,90.47,84.87,92.06,43.15,5.33,40.28,84.44,88.01,106.21,55.09,37.83,33.22
12,31,35,31,13,1,19,36,28,12,21,44,5,21,12,8,29,45,20,27,21,43,14,21,47,15,31,33,4,7,33,37,7,23,28,44,31,13,19,18,25,32,6,48,31,29,48,25,11,38,26,38,5,20,15,14,26,9,38,39,37,17,25,41,28,17,22,4,40,38,37,38,2,45,3,8,4,35,39,36,22,31,15,37,2,35,15,44,46,22,11,7,46,6,35,39,27,43,34,19,19,11,42,19,25,18,48,33,50,34,20,40,49,43,40,47,30,38,24,29,11,36,24,50,32,22,41,46,37,23,49,34,9,34,48,8,38,4,12,10,5,29,48,38,30,47,35,0,39,43,43,41,5,9,20,34,35,13,41,39,29,6,30,1,22,49,38,34,20,17,22,7,18,14,28,32,49,11,34,26,34,7,6,12,47,14,41,2,14,34,33,22,49,28,35,8,50,6,37,16,40,66.39,53.79,73.34,95.07,137.50,127.47,100.41,97.23,30.45,80.58,51.51,92.02,106.96,86.54,118.81,87.01,62.95,103.98,47.55,28.60,34.60,57.54,52.60,87.61,52.81,54.57,86.61,95.03,82.46,54.38,78.04,86.46,87.57,50.11,62.47,79.79,68.05,15.76,28.19,41.15,90.30,99.23,87.41,69.48,100.44,104.01,122.21,106.11,52.17,81.68
32,35,6,18,22,37,1,2,48,40,43,47,37,41,11,7,29,30,37,4,24,21,10,36,28,28,38,14,15,24,6,41,43,21,48,33,35,49,2,49,47,30,48,1,50,43,21,13,9,44,26,2,48,48,8,8,37,16,38,6,1,16,35,9,37,31,20,9,42,21,23,8,16,47,28,3,37,4,45,34,21,35,7,33,46,8,3,19,21,4,9,20,14,46,30,14,26,5,22,45,34,32,14,25,49,26,9,29,6,14,45,23,33,47,39,26,37,16,14,23,16,40,4,46,1,41,22,35,21,49,28,6,24,41,19,29,43,16,6,42,22,25,25,16,38,32,37,12,0,23,23,8,7,25,19,16,26,44,40,3,43,9,33,16,31,32,12,30,2,11,35,39,27,50,42,25,27,1,22,16,19,12,34,6,25,17,17,5,46,44,27,5,3,7,40,45,30,21,41,14,22,56.39,74.29,49.72,40.57,53.50,43.47,30.59,13.23,81.71,70.58,32.49,8.02,47,46.62,108.81,71.21,52.95,58.04,108.95,55.40,112.30,75,31.40,4.21,31.19,60.89,22.61,85.03,14.96,44.38,38.54,76.46,33.83,39.33,47.61,16.85,82.59,79.30,55.81,42.85,12.06,89.23,77.41,59.48,66.76,20.01,38.21,96.11,42.17,71.68
35,41,20,27,17,3,24,8,3,13,43,36,35,1,9,32,14,1,17,10,32,27,14,28,9,33,7,17,41,17,44,18,30,8,34,49,38,15,38,21,14,2,37,27,37,3,27,32,26,17,45,49,43,39,41,45,1,37,12,12,33,35,49,18,40,33,30,49,18,21,49,23,8,46,16,50,22,35,48,30,9,32,8,30,18,13,2,42,28,36,36,8,7,49,25,18,50,47,50,3,13,20,14,38,33,49,34,5,33,32,14,36,31,29,42,48,23,33,15,47,15,14,26,19,49,31,29,1,17,7,15,46,1,39,1,40,8,23,13,33,41,27,2,12,35,9,26,9,23,0,17,11,3,17,5,42,11,15,6,40,3,47,42,23,29,30,9,1,18,49,18,5,2,4,46,45,32,45,38,46,18,7,37,14,11,18,24,50,16,36,42,5,4,40,31,46,40,20,7,41,10,69.17,41.71,105.34,127.07,169.50,159.47,132.41,129.23,34.29,60.58,83.51,124.02,138.96,118.54,98.81,119.01,91.83,135.98,27.55,60.60,14.60,41,84.60,119.61,84.81,86.57,118.61,84.65,114.46,72.36,110.04,66.46,119.57,82.11,94.47,111.79,48.05,36.70,60.19,73.15,122.30,91.15,67.41,88.28,132.44,136.01,154.21,103.09,78.21,81.22
10,49,18,35,30,2,38,47,48,36,31,10,48,25,17,37,27,14,12,12,24,6,32,20,10,12,19,1,17,45,42,44,14,12,27,7,7,35,40,4,3,13,20,25,34,28,7,45,25,14,4,31,1,10,35,26,29,45,42,11,4,10,50,3,3,39,22,50,16,26,27,47,9,5,37,24,13,27,35,38,2,1,22,30,31,39,21,2,4,7,32,16,9,22,37,1,2,30,14,40,30,6,13,49,50,3,42,29,11,11,6,7,14,35,25,37,3,48,33,31,5,42,25,32,10,12,8,2,17,21,46,50,18,48,27,8,32,8,37,11,36,5,31,1,30,17,20,16,27,4,0,10,15,49,20,19,9,12,24,10,6,42,26,1,10,22,12,14,38,18,49,6,10,47,43,47,2,38,18,20,48,29,31,12,25,40,2,14,44,12,27,42,41,23,21,7,15,9,31,27,6,36.39,42.29,69.72,43.07,85.50,75.47,48.41,45.23,49.71,50.58,5.73,40.02,54.96,34.54,88.81,51.21,32.95,51.98,76.95,36.68,80.30,43,8.82,35.61,28.73,80.89,42.61,65.03,30.46,24.38,58.54,56.46,35.57,19.33,27.61,27.79,50.59,47.30,30.47,24.87,38.30,69.23,57.41,39.48,48.44,52.01,70.21,76.11,22.17,51.68
42,30,39,20,47,36,2,44,9,18,23,45,23,38,35,23,8,25,3,9,7,7,37,43,8,21,35,38,6,11,28,35,26,49,45,19,47,39,35,27,17,31,36,28,33,44,27,9,14,30,25,4,1,33,34,18,20,30,17,2,33,48,15,29,43,36,6,37,8,37,3,32,19,40,37,9,6,28,20,3,4,26,37,48,47,49,34,50,13,26,39,47,41,9,13,21,15,18,35,18,33,28,18,29,3,33,11,8,15,37,34,27,21,18,28,12,10,46,1,11,5,11,13,48,47,32,44,48,10,1,23,22,1,14,49,14,1,4,2,2,36,34,25,16,19,48,46,26,30,16,38,0,8,40,1,1,34,34,37,50,50,37,6,8,17,8,26,1,2,38,6,25,37,49,48,41,10,16,9,44,32,13,30,48,38,44,35,50,37,47,30,48,46,40,3,25,1,35,47,22,20,98.83,126.29,79.72,40.93,1.50,8.53,35.59,38.77,133.71,112.30,84.49,43.98,29.04,49.46,89.09,48.99,76.17,32.02,160.95,107.40,164.30,127,83.40,48.39,83.19,90.89,52.61,83.35,53.54,95.64,68.54,123.84,48.43,85.89,73.53,56.21,134.59,131.30,107.81,94.85,45.70,76.85,125.33,79.72,36.76,31.99,26.27,66.11,89.79,86.78
35,6,36,28,31,17,25,16,3,4,2,39,38,33,18,44,15,16,28,8,7,47,16,29,6,7,34,6,21,6,43,39,36,42,24,45,17,22,33,10,49,37,20,10,2,13,41,17,43,1,5,24,14,21,49,16,18,27,27,2,29,21,25,37,39,39,17,19,38,46,18,26,28,29,10,46,4,7,4,36,9,18,42,47,2,9,46,50,35,6,45,33,10,9,42,15,33,29,39,50,19,1,10,26,10,3,34,23,33,5,32,17,45,21,9,30,15,23,41,13,27,20,11,15,23,30,2,1,19,6,11,40,7,50,36,9,36,45,22,7,36,8,44,27,5,41,12,41,21,23,37,2,0,19,43,26,8,3,4,30,39,12,15,4,17,28,27,2,4,6,9,36,16,34,10,30,6,2,6,47,48,12,13,9,37,48,41,28,5,23,6,9,2,42,17,35,46,24,1,32,48,17.17,10.29,89.72,75.07,117.50,107.47,80.41,77.23,19.55,30.58,31.51,72.02,86.96,66.54,68.81,67.01,39.83,83.98,44.95,56.68,48.30,11,32.60,67.61,48.73,100.89,66.61,45.03,62.46,20.36,78.54,36.46,67.57,30.11,42.47,59.79,18.59,34.24,50.47,44.87,70.30,49.23,37.41,36.28,80.44,84.01,102.21,56.11,26.21,31.68
28,28,49,21,15,50,47,49,17,20,25,47,3,20,42,12,10,29,27,15,41,20,25,2,7,40,6,22,16,1,24,32,47,48,41,14,47,20,32,10,17,16,23,36,27,6,32,27,35,11,11,21,49,7,48,44,9,30,43,12,26,29,1,33,26,27,46,25,23,45,26,10,9,18,5,40,29,27,35,29,33,18,40,19,31,30,6,43,11,38,4,41,14,24,1,3,27,7,33,20,33,37,31,20,10,9,16,21,18,14,20,4,20,47,27,48,49,25,36,10,8,10,6,22,41,28,17,39,48,49,23,11,23,17,37,12,2,26,43,45,18,19,42,6,50,8,7,43,46,40,32,50,13,0,35,36,6,34,10,30,16,1,43,28,15,20,15,22,44,38,19,33,33,12,47,5,34,34,18,38,27,35,2,26,26,17,50,2,23,7,7,3,12,6,11,24,20,13,43,48,18,66.83,94.29,99.72,9.43,33.50,23.47,19.41,37.17,101.71,80.30,52.49,57.46,3,17.46,58.81,21.21,44.17,8.04,128.95,75.40,132.30,95,51.40,45.79,58.73,110.89,72.61,51.35,35.04,63.64,88.54,91.84,16.43,53.89,41.53,33.15,102.59,99.30,75.81,62.85,62.06,44.85,93.33,47.72,16.76,41.71,46.27,46.11,57.79,54.78
6,47,12,16,2,8,46,26,4,20,40,48,34,28,1,16,32,10,7,46,47,42,33,25,4,4,13,11,4,45,13,7,39,29,36,38,40,39,4,6,6,18,3,1,14,20,31,8,16,7,49,45,32,48,7,38,30,49,42,36,27,3,50,48,7,41,49,25,10,49,23,44,46,40,49,4,47,33,17,7,38,42,19,41,30,34,22,24,1,41,8,5,14,29,22,15,22,34,11,46,8,2,31,11,36,34,44,29,34,48,1,31,9,50,30,39,49,4,46,15,30,8,27,7,28,2,36,45,33,8,50,40,31,10,9,13,44,39,49,38,41,25,17,31,32,50,8,35,13,32,22,15,3,29,0,27,36,7,1,12,19,36,1,44,47,46,36,24,23,30,33,3,1,11,42,17,43,19,13,50,9,14,26,12,11,8,26,38,3,25,39,43,49,25,36,23,30,17,26,43,31,96.39,83.79,14.66,80.57,70.54,75.23,70.59,52.83,85.71,110.58,54.27,32.54,87,86.62,148.81,111.21,92.95,98.04,112.95,59.40,116.30,87.54,68.82,44.21,35.19,33.43,17.39,125.03,54.96,84.38,9.96,116.46,73.83,79.33,87.61,56.85,98.05,83.30,59.81,46.85,27.94,129.23,117.41,99.48,106.76,48.29,43.73,136.11,82.17,111.68
2,25,29,44,44,23,5,28,40,45,8,16,37,24,45,48,10,6,21,4,48,8,27,20,10,25,5,1,31,1,14,13,24,3,42,34,50,17,11,19,14,45,48,45,8,40,35,15,37,9,19,35,19,33,5,15,2,1,20,7,48,28,39,5,1,21,15,3,10,7,24,5,25,31,47,24,49,46,36,25,45,19,26,46,16,15,43,40,22,15,20,36,6,6,1,21,2,8,49,18,32,27,17,50,10,32,33,38,28,8,21,31,16,36,22,21,48,49,8,9,35,50,5,29,32,22,7,9,15,38,24,49,37,32,33,7,22,24,17,10,25,41,3,49,43,39,30,11,15,47,25,2,10,19,19,0,28,49,48,24,50,18,28,50,30,30,10,3,23,5,29,7,2,30,14,4,33,30,8,24,25,17,49,42,31,35,42,49,15,31,43,47,4,14,7,32,21,20,15,34,2,34.83,62.29,119.72,29.43,65.50,55.47,39.41,57.17,69.71,48.30,55.73,77.46,34.96,23.38,38.81,15.01,17.05,31.98,96.95,86.68,100.30,63,41.18,65.79,78.73,130.89,92.61,19.35,55.04,31.64,108.54,59.84,36.17,30.67,22.39,53.15,70.59,67.30,80.47,74.87,82.06,19.23,61.33,15.72,28.44,61.71,66.27,26.11,27.83,22.78
