5,35,40,22,20,47,31,49,13,35,47,10,3,9,13,27,36,46,17,49,36,23,24,29,41,46,8,28,5,31,27,34,33,2,11,39,18,45,9,19,3,37,4,45,13,48,26,32,44,35,33,5,11,29,49,33,25,36,50,25,26,39,18,14,12,1,11,37,0,14,38,45,1,33,30,33,46,47,34,17,20,15,19,46,18,36,8,11,15,3,35,16,19,3,41,10,18,9,18,4,42,16,14,35,8,1,42,23,41,39,24,21,6,46,36,17,47,9,27,40,19,21,4,41,1,23,15,47,18,12,17,2,35,43,50,50,38,7,47,48,45,25,42,17,41,41,39,36,14,29,15,21,18,14,38,41,49,26,10,29,15,47,47,28,24,10,31,6,32,12,30,12,12,13,37,32,47,12,42,19,2,20,11,12,26,44,39,13,5,10,5,28,16,30,42,26,7,47,34,9,47
49,1,39,7,25,25,2,8,1,49,42,3,9,16,50,6,18,10,41,39,1,1,7,35,48,22,46,6,13,9,31,49,37,29,11,20,22,31,10,16,4,35,45,18,41,35,8,2,3,7,35,19,7,33,27,10,1,15,2,15,28,25,10,23,42,19,15,44,25,0,44,46,8,32,11,8,15,7,19,23,5,40,22,8,24,6,3,39,10,12,28,34,22,39,12,44,28,10,43,44,20,40,19,23,7,18,32,43,24,17,46,5,1,10,50,42,10,21,10,25,29,47,31,5,8,37,28,47,18,10,6,21,9,12,50,25,23,21,32,28,31,45,27,39,41,22,9,42,16,25,27,36,32,35,35,32,35,35,15,25,6,38,46,27,34,37,50,45,48,15,45,6,16,24,1,14,2,24,36,31,9,8,4,23,24,50,9,19,30,10,36,27,16,14,15,4,48,9,8,45,46
10,25,47,2,45,28,24,4,45,7,43,38,5,31,39,11,2,10,24,10,6,16,5,1,37,27,10,49,12,31,48,9,48,34,45,20,31,27,47,22,29,42,45,1,19,8,10,4,42,3,39,49,12,33,11,1,26,28,44,30,36,46,17,37,33,20,46,15,28,11,0,18,6,34,25,9,48,14,26,40,4,15,26,12,48,36,39,5,45,30,31,21,42,42,26,25,11,4,24,42,28,13,18,7,7,5,24,39,50,22,2,16,19,11,35,7,5,14,39,1,49,20,13,36,13,41,3,16,18,6,37,37,3,37,31,3,4,21,6,20,1,23,49,19,26,33,13,21,49,26,47,23,9,45,44,7,22,27,48,33,7,33,50,10,2,38,25,31,38,3,19,11,10,44,30,6,41,6,46,15,14,44,42,10,50,46,11,33,34,47,39,42,34,50,22,29,9,22,19,24,40
28,3,46,50,44,25,16,14,40,39,5,10,37,41,32,7,1,10,50,20,36,6,32,7,30,21,11,19,11,5,18,37,24,23,6,5,12,46,50,30,17,31,17,49,29,42,9,8,37,32,3,24,19,26,27,40,44,9,29,24,33,40,21,24,6,44,27,33,29,17,44,0,3,40,42,4,48,16,45,36,1,10,7,19,25,11,37,26,5,15,25,30,43,6,23,30,30,42,35,30,7,6,12,47,7,26,50,28,13,26,22,5,21,22,39,32,14,45,48,31,8,18,30,3,35,10,31,10,41,14,21,37,3,39,50,25,4,24,28,31,14,4,14,2,49,44,28,18,17,41,12,6,10,5,18,26,6,20,46,29,27,34,14,43,17,12,4,6,28,22,49,20,11,13,23,27,31,31,35,45,11,45,28,23,45,37,25,1,36,39,13,5,47,43,38,40,10,21,43,47,48
48,47,21,1,10,30,10,32,21,8,44,27,17,34,47,1,29,9,41,29,41,38,7,3,14,48,13,27,45,35,50,11,39,25,14,23,14,13,44,37,1,24,24,2,20,20,33,8,45,32,42,30,27,27,23,23,35,28,34,49,22,8,12,30,28,24,12,36,39,11,35,28,0,25,19,43,45,44,28,41,19,45,40,7,6,7,6,42,2,40,27,7,32,48,49,40,35,7,41,29,33,38,3,43,19,27,14,15,50,30,36,25,8,13,31,8,23,30,27,42,46,48,26,1,24,15,33,19,18,43,17,20,27,44,16,1,27,3,1,2,10,24,34,48,39,21,22,11,37,28,16,36,26,13,40,42,26,4,37,28,9,41,25,47,12,26,21,34,11,28,15,7,46,9,33,8,41,37,26,49,41,17,36,11,21,14,6,6,2,28,1,41,50,38,10,2,40,46,35,6,37
25,2,48,47,9,30,41,41,50,23,12,16,42,15,20,13,35,16,47,50,25,50,17,43,4,18,6,10,41,2,41,38,7,8,30,39,8,7,10,19,17,12,6,5,32,24,14,26,7,32,2,27,5,32,41,5,14,44,27,25,21,41,29,11,12,20,1,12,43,37,41,39,3,0,8,22,23,31,40,39,35,1,11,34,48,17,8,13,39,2,35,2,34,33,49,10,14,24,8,14,2,21,9,15,6,47,45,9,18,18,31,13,6,23,46,36,42,19,30,48,32,28,33,26,13,17,12,13,44,46,18,26,7,38,50,38,20,11,14,47,32,28,29,28,39,48,18,21,40,7,39,25,28,13,37,23,24,41,5,29,11,3,33,17,38,27,19,39,42,34,23,26,2,8,12,21,28,12,23,16,5,14,43,24,24,10,50,21,8,1,21,45,1,46,22,14,30,37,21,15,36
5,25,19,39,14,34,14,7,36,18,46,39,43,5,37,42,27,44,49,28,21,21,13,13,4,32,32,3,18,27,8,8,29,11,39,21,38,25,16,37,2,19,2,42,37,1,30,19,9,26,3,35,34,3,22,42,2,5,31,7,27,47,20,18,21,49,23,26,6,36,50,21,32,40,0,4,26,20,45,30,32,42,8,24,40,7,2,15,4,1,9,7,21,45,47,28,15,11,6,13,47,24,35,1,45,4,17,3,8,4,20,5,17,22,45,40,25,18,45,11,9,38,30,8,9,21,10,49,38,27,41,29,43,8,34,34,16,37,31,43,32,18,21,50,47,31,15,6,17,50,19,46,6,23,36,16,43,42,48,14,45,5,5,32,4,14,1,43,14,30,25,13,32,7,22,14,38,49,34,33,21,49,20,46,30,42,10,33,7,9,15,24,25,29,40,33,13,50,26,13,5
18,28,11,44,20,37,42,7,10,30,7,48,8,16,2,30,12,18,2,31,43,34,29,23,17,8,36,6,23,28,14,10,26,33,28,33,22,4,29,18,24,7,4,42,25,47,28,13,19,13,26,12,39,18,34,39,32,34,28,7,44,4,42,16,8,15,8,4,3,37,18,16,5,35,7,0,18,15,40,45,46,26,26,26,7,15,47,45,18,32,14,11,14,23,41,19,46,39,19,47,1,7,12,33,45,40,31,48,20,45,16,11,21,44,5,11,12,22,30,10,1,43,31,28,22,2,12,17,5,11,44,49,1,39,23,31,38,1,32,16,31,8,3,2,37,44,19,15,34,33,11,49,10,50,7,7,20,48,22,29,32,48,23,35,17,43,32,17,24,30,1,23,20,46,22,34,50,43,39,31,8,18,44,34,47,41,2,10,27,15,43,10,23,32,2,16,37,48,45,28,24
14,48,6,13,25,41,7,18,41,44,35,29,34,12,17,44,23,22,26,38,27,18,20,13,3,38,34,45,22,40,8,28,30,37,23,19,8,1,32,44,10,30,44,10,34,19,40,36,43,11,20,32,19,5,19,1,30,3,14,19,38,8,4,32,20,1,28,23,43,1,4,17,9,23,19,33,0,43,50,36,10,6,46,18,10,47,13,28,38,6,19,15,3,31,23,16,44,41,25,28,26,7,17,20,39,20,12,37,28,44,21,38,9,44,50,13,17,9,27,36,13,20,20,6,20,37,41,30,35,12,25,28,7,9,34,29,45,21,33,44,46,23,30,23,28,30,27,27,30,2,36,2,50,27,6,49,9,40,20,16,38,33,24,9,40,35,37,19,4,49,26,9,26,43,1,30,49,34,30,4,6,4,18,42,7,22,39,7,19,37,31,45,22,4,8,48,38,44,33,48,46
4,45,14,34,10,36,48,32,9,15,44,41,10,20,41,20,47,1,32,40,45,13,8,5,1,10,39,8,34,7,16,14,7,31,2,33,29,26,4,8,20,26,31,12,16,35,17,40,44,29,43,40,8,28,10,41,2,12,10,48,43,16,11,33,48,45,35,13,31,31,19,19,43,7,38,32,24,0,43,18,26,25,45,7,30,27,28,10,2,19,30,8,37,25,1,38,20,3,42,42,43,40,29,3,23,9,30,47,30,18,1,11,23,33,33,14,23,46,34,25,33,5,12,42,10,23,42,47,37,22,30,46,9,18,49,43,20,26,5,42,31,25,31,39,43,12,37,46,33,50,43,34,17,9,45,21,38,38,23,38,40,26,5,3,2,47,11,15,7,43,7,32,44,31,21,49,15,50,47,16,7,12,47,25,49,27,5,4,40,17,8,3,48,5,29,49,24,39,41,2,12
21,7,45,29,25,9,41,37,36,13,13,17,32,29,44,19,15,13,48,11,28,34,13,6,38,2,41,43,7,14,3,9,1,24,50,27,37,35,5,22,12,44,47,47,42,34,32,13,14,37,31,33,23,23,40,36,9,5,29,28,41,25,5,37,6,9,34,20,7,8,32,15,4,39,35,22,2,15,0,19,17,25,46,23,5,11,19,5,35,37,16,34,40,33,20,26,40,4,35,45,8,38,31,17,42,2,3,22,27,17,13,22,49,4,9,14,36,47,22,49,43,4,16,32,5,37,40,45,49,3,23,5,27,39,48,40,6,36,31,9,18,47,3,7,3,32,33,15,42,23,28,31,20,15,2,4,2,50,13,35,39,25,44,44,48,2,36,31,4,25,50,25,45,9,28,45,28,36,9,8,29,8,40,24,23,13,22,28,4,16,15,6,38,1,15,27,48,49,35,37,3
1,47,16,4,5,4,9,29,12,19,3,21,23,39,42,16,19,9,39,26,31,43,8,43,5,5,17,35,14,32,46,48,23,15,29,46,20,24,50,36,19,42,16,34,18,21,45,35,33,7,4,23,27,46,40,32,18,6,14,9,34,15,20,48,36,14,8,24,47,10,3,16,45,29,42,49,30,8,2,0,32,3,18,18,38,25,20,6,4,18,40,25,32,2,25,25,29,3,15,14,25,12,43,28,35,4,43,20,3,35,49,23,2,39,49,22,17,49,38,14,49,2,22,47,40,28,28,47,48,49,4,7,36,25,47,44,19,35,30,28,37,47,37,50,34,17,11,25,30,48,16,9,1,18,44,18,6,16,50,35,19,22,37,26,3,40,18,24,18,43,17,42,50,39,1,8,20,37,43,21,17,12,29,30,2,29,1,30,3,23,31,41,36,14,27,4,38,6,18,40,36
21,5,29,12,17,50,18,17,32,9,15,41,12,10,40,42,4,15,8,42,3,12,44,33,29,38,21,3,36,46,15,4,46,17,17,2,44,23,35,46,3,39,16,23,7,5,33,29,8,33,5,16,14,21,37,24,44,27,5,42,28,19,10,2,21,39,24,22,27,42,24,31,19,40,2,11,24,3,19,10,0,38,2,7,39,14,21,33,46,50,48,33,38,46,23,14,25,38,3,43,47,10,25,49,42,6,5,15,37,33,37,41,36,47,27,35,47,8,34,4,39,31,43,34,34,29,21,18,13,37,19,16,22,16,50,24,15,30,21,48,8,45,16,29,47,27,24,6,23,36,33,5,24,42,31,39,15,29,27,15,37,9,35,16,50,27,44,38,43,9,39,17,19,22,21,8,6,27,27,33,10,37,32,41,50,13,12,30,1,11,8,27,17,49,36,46,31,48,7,9,3
28,2,45,11,5,9,33,34,25,28,23,9,26,45,36,16,46,19,8,22,22,38,39,40,7,47,3,5,48,23,29,27,41,29,48,28,19,49,31,45,9,47,12,47,50,38,33,6,10,1,38,38,24,44,42,30,25,21,29,12,33,47,38,18,50,7,15,20,32,22,4,37,34,34,38,33,28,19,21,25,21,0,49,12,10,3,48,47,14,28,34,18,37,40,21,7,23,19,11,8,19,18,32,29,15,11,19,17,39,49,7,15,43,18,10,7,14,36,33,49,11,2,39,3,35,35,13,1,32,2,24,14,19,37,28,47,29,34,9,30,19,8,46,46,8,29,28,32,17,6,9,18,47,43,8,23,6,48,15,47,5,21,11,33,22,18,30,41,48,33,44,50,5,46,45,21,3,28,7,46,34,21,13,36,43,41,3,41,41,1,16,9,38,25,15,44,13,17,31,10,32
12,47,32,19,9,13,41,6,34,47,48,14,1,28,5,32,36,40,14,46,12,3,27,45,17,40,25,41,38,16,41,23,31,34,43,12,20,15,19,43,32,32,41,26,39,23,35,31,19,7,15,8,49,49,19,27,29,21,16,43,28,8,12,30,21,43,8,23,45,26,46,9,50,31,32,39,27,44,16,2,19,18,0,33,14,27,4,36,50,21,17,44,21,27,26,29,28,26,17,4,18,32,47,15,22,41,3,20,29,27,15,37,11,35,14,50,41,8,40,40,22,9,39,35,2,47,2,25,6,50,46,22,23,50,50,36,5,42,4,34,14,24,35,13,11,35,26,46,15,19,11,24,22,27,14,36,47,16,1,3,2,49,34,7,33,26,32,3,11,19,20,2,15,41,50,45,16,3,18,48,8,25,42,26,9,48,18,6,5,5,33,47,46,49,47,27,2,1,48,35,39
10,7,48,38,26,13,39,20,21,28,33,48,2,20,18,30,13,7,17,42,37,31,25,19,28,6,15,27,36,18,31,19,45,35,33,16,25,2,32,47,26,24,49,35,46,7,29,15,37,2,26,50,15,29,24,31,37,7,42,20,22,10,41,6,7,36,11,14,32,38,16,6,10,26,40,31,34,47,37,49,15,4,50,0,32,17,27,20,48,22,10,3,21,45,37,39,27,1,18,45,14,49,36,32,35,32,21,42,16,21,30,46,31,33,36,48,47,6,7,28,45,5,25,9,49,1,11,34,48,8,11,13,29,8,3,28,32,11,41,34,32,9,48,36,27,26,1,19,8,28,19,47,44,18,34,21,40,24,37,42,11,10,19,34,44,14,40,46,24,34,39,17,31,30,14,22,48,47,9,11,34,46,31,1,21,27,12,10,31,5,1,20,45,13,13,45,7,35,30,22,7
4,40,30,39,11,5,23,41,36,15,23,41,1,13,18,19,28,38,47,20,24,40,50,26,17,36,35,42,43,13,5,38,10,7,47,14,18,12,17,37,7,9,34,38,42,50,25,22,37,50,38,39,18,48,40,43,31,14,11,1,15,14,6,40,10,10,11,31,1,21,5,4,9,33,29,28,43,31,21,20,33,49,8,16,0,36,26,25,50,25,46,31,23,20,34,21,34,6,39,14,11,41,18,46,10,28,36,29,32,45,17,44,8,36,28,42,23,12,2,24,30,50,43,23,47,28,14,40,36,13,25,24,12,48,1,13,29,24,34,13,1,38,20,22,7,24,17,33,1,39,18,3,42,18,42,31,26,3,45,46,17,18,41,4,37,2,46,31,39,41,30,32,12,31,48,42,49,35,7,3,24,2,40,46,10,46,48,12,9,6,27,8,4,29,41,46,4,21,7,35,18
13,42,40,48,2,22,44,21,46,11,38,47,24,34,1,43,26,27,43,43,4,5,13,49,33,10,47,18,6,12,29,3,18,39,13,45,33,27,12,41,48,1,20,18,36,23,8,22,30,37,45,6,37,30,6,8,6,12,47,6,12,21,38,41,2,50,11,1,14,41,24,30,6,47,16,20,44,42,13,48,49,48,9,20,4,0,25,46,19,12,18,9,37,21,27,15,13,18,13,12,19,17,45,29,17,6,32,23,38,24,23,50,42,34,29,41,44,11,3,38,25,10,35,37,14,45,28,23,42,44,19,14,22,45,33,36,48,18,6,33,50,14,17,14,30,17,3,8,34,43,41,12,31,9,30,38,21,24,37,25,43,38,3,21,45,7,41,23,1,11,27,31,22,22,42,7,12,23,20,11,30,35,12,49,2,29,40,30,38,37,45,28,47,26,31,16,17,47,24,39,22
31,44,26,20,3,15,49,33,7,27,28,50,18,37,26,38,2,11,33,11,20,39,45,34,13,37,49,9,9,43,22,4,6,20,50,10,23,30,26,11,30,1,43,10,13,12,20,20,6,12,16,14,28,6,47,16,10,44,36,50,24,1,31,11,23,7,31,36,44,26,45,14,31,43,25,30,46,16,49,7,25,9,21,49,9,26,0,50,21,19,44,47,28,39,26,35,5,23,32,43,48,38,2,15,39,12,50,16,24,24,22,33,1,40,39,49,26,5,42,15,9,32,13,3,14,20,28,6,22,25,42,12,28,10,19,20,25,44,31,3,17,27,12,11,26,44,34,7,30,6,23,44,47,7,42,26,1,11,21,9,37,33,25,44,30,1,32,42,43,26,28,50,4,20,28,17,48,41,8,39,29,33,24,50,31,46,22,35,24,8,12,28,35,49,25,44,6,10,1,22,46
38,17,13,33,40,47,30,28,4,30,19,3,8,32,30,24,4,39,44,24,17,28,22,44,19,50,2,35,18,12,19,23,27,2,29,21,20,41,3,39,8,23,47,3,35,48,26,16,12,6,35,7,9,47,10,41,32,28,18,23,30,45,40,16,47,34,37,30,3,5,21,24,3,10,39,47,41,7,25,33,47,6,22,41,48,20,28,0,26,2,12,48,17,47,42,48,6,28,8,13,37,17,20,40,33,35,16,45,4,24,37,31,14,49,28,18,48,45,50,12,18,33,43,3,39,26,12,44,19,18,1,27,14,2,27,43,9,18,18,30,39,41,21,7,15,15,2,46,21,15,5,40,19,47,46,39,30,38,27,41,39,22,35,25,31,36,1,22,22,21,23,29,10,30,48,32,14,35,45,11,44,25,17,26,3,43,37,6,41,32,36,23,6,14,48,34,24,20,19,49,21
29,44,30,2,10,40,38,11,40,23,37,28,27,49,2,49,19,36,48,32,16,25,35,9,25,39,8,7,26,14,14,8,37,19,12,11,50,50,48,26,36,27,23,49,14,27,39,18,21,50,24,41,7,43,44,41,49,41,21,33,35,35,26,15,26,32,49,30,19,29,11,12,26,19,1,35,22,49,30,42,12,44,7,25,38,42,27,27,0,27,13,41,2,40,15,9,40,40,33,6,39,37,47,27,2,21,40,16,11,37,41,31,44,6,24,2,48,39,42,25,36,33,13,11,30,24,47,16,12,31,46,13,21,9,19,5,2,14,37,30,30,16,44,39,29,16,12,30,33,42,8,39,22,11,16,30,47,5,1,48,3,44,44,27,34,31,25,5,27,17,46,35,8,46,50,39,42,35,46,2,29,31,47,4,19,26,47,50,3,24,26,46,33,41,42,29,28,8,7,10,17
49,38,49,8,47,11,24,27,43,22,10,16,31,14,17,7,22,42,45,5,30,46,32,49,16,49,17,22,19,45,29,22,29,45,17,37,18,39,3,49,9,10,34,19,2,15,24,37,24,46,19,20,46,11,37,41,20,31,46,29,44,19,10,48,45,9,10,39,19,25,17,41,15,2,14,38,20,10,38,1,17,24,47,33,48,34,26,31,40,0,11,23,42,10,38,33,21,34,24,25,32,42,11,34,31,12,31,25,1,43,5,22,15,20,14,15,10,18,39,50,47,8,42,13,23,32,30,37,41,1,48,34,15,48,13,24,43,3,26,41,7,22,33,5,18,36,35,48,35,6,4,29,37,34,16,16,17,48,12,45,42,16,15,45,46,30,12,3,39,18,36,18,6,48,13,47,5,9,34,20,4,14,15,16,38,49,38,31,30,7,35,4,21,41,5,13,31,8,29,6,31
13,7,35,38,14,39,32,20,37,1,38,28,8,47,29,50,42,13,38,41,40,49,30,1,17,49,27,39,18,32,41,12,22,33,31,33,19,42,20,17,35,16,22,18,44,36,33,20,41,29,8,49,12,32,1,21,33,31,32,11,12,5,49,28,44,20,7,29,22,41,44,35,12,13,50,7,49,15,14,20,33,20,21,50,34,31,7,44,20,40,0,14,37,44,10,21,11,13,50,26,11,11,40,43,11,21,34,31,42,39,27,50,47,18,15,17,31,20,24,10,20,22,47,23,48,21,29,20,28,37,26,49,27,1,49,26,4,27,23,42,9,30,50,18,2,46,13,14,43,46,17,19,24,2,21,28,25,21,36,36,48,13,14,40,33,29,18,7,5,16,11,21,47,31,47,38,31,3,50,43,25,45,46,32,16,18,39,38,25,4,7,4,41,22,18,35,24,29,19,8,31
9,48,5,21,50,47,27,10,10,38,20,37,13,36,6,29,16,21,37,35,49,43,17,36,34,19,45,2,9,50,50,5,45,46,48,21,24,50,29,48,14,12,21,30,15,30,24,22,13,44,46,17,17,39,48,2,9,8,42,27,28,26,32,4,34,4,33,24,2,37,28,3,33,21,35,32,19,37,22,41,5,48,5,37,6,36,50,8,35,11,33,0,6,37,30,40,42,13,49,5,50,44,28,18,30,29,48,10,42,22,5,12,42,37,22,30,34,50,45,48,28,2,26,37,19,1,40,25,2,1,15,21,28,10,17,15,38,44,50,21,35,30,42,43,13,50,37,23,46,37,10,13,50,10,14,20,12,7,2,35,39,3,50,9,35,23,5,21,21,15,43,14,13,20,11,28,18,15,14,50,23,2,9,29,8,25,2,29,48,48,14,25,4,29,29,26,13,14,50,25,38
8,6,12,33,38,47,34,8,11,49,14,8,32,48,39,23,48,21,27,13,14,6,33,24,31,17,33,8,30,2,1,25,27,26,7,23,24,20,5,28,42,20,15,45,6,42,42,25,31,2,18,47,42,21,3,10,16,12,37,1,9,34,10,9,45,31,49,3,4,39,14,48,43,19,24,40,27,11,27,12,12,34,10,48,43,12,24,8,11,2,32,14,0,20,26,41,24,17,40,21,2,2,22,2,31,3,48,10,27,3,35,25,49,39,47,34,11,11,7,1,23,15,6,27,5,8,31,30,27,35,29,9,39,41,1,20,31,31,17,9,21,43,35,24,40,43,46,7,31,32,48,37,13,9,15,33,9,10,15,43,6,48,7,46,26,19,40,7,16,15,17,12,47,43,20,22,46,30,43,38,34,34,37,18,49,9,21,28,24,43,10,38,48,3,48,25,41,4,13,12,1
10,41,3,16,11,26,21,1,37,31,31,23,13,41,37,26,29,14,30,40,17,35,29,8,48,18,42,50,33,22,22,12,17,22,32,50,36,30,43,7,43,22,49,34,17,5,24,28,42,2,35,9,7,15,30,8,8,36,46,19,9,23,20,29,28,36,6,33,12,26,33,13,10,44,15,50,2,13,47,48,23,34,39,50,10,37,34,34,4,35,24,35,15,0,45,34,11,24,11,7,44,11,41,41,40,15,49,46,10,35,40,28,13,18,4,26,19,25,34,27,31,30,21,9,47,20,1,5,17,46,36,43,20,14,47,40,39,5,4,49,27,9,10,31,11,49,16,26,11,42,27,26,38,13,16,23,5,15,18,9,26,8,47,48,38,44,10,14,29,10,44,18,49,21,1,41,8,34,20,34,7,50,41,39,31,15,43,29,20,8,35,48,40,30,10,5,49,47,22,18,3
25,17,8,41,30,28,38,11,46,45,32,49,19,15,34,7,6,47,39,39,24,16,43,32,45,28,27,4,41,7,50,18,47,47,18,17,41,33,22,27,43,17,23,6,1,7,46,32,16,38,32,15,38,28,43,18,7,50,46,32,36,39,37,25,39,34,43,25,3,39,7,38,42,7,37,7,8,49,16,24,38,44,46,39,27,26,46,48,3,23,42,29,30,37,0,34,3,26,41,48,50,28,43,2,14,37,12,2,41,22,7,19,27,2,47,30,17,23,44,23,23,16,18,29,4,21,30,45,41,17,50,11,14,36,50,36,42,21,48,26,49,23,50,12,32,6,22,23,40,35,48,15,21,20,7,47,6,41,26,21,40,32,41,12,49,25,13,17,46,32,23,22,29,24,49,11,11,21,2,8,13,38,20,33,45,42,36,19,49,36,35,12,26,40,45,5,13,6,6,46,39
43,26,17,10,46,22,35,23,26,9,25,7,48,19,40,37,6,21,15,29,3,16,36,10,43,18,2,32,15,45,15,16,15,29,42,14,10,1,19,16,2,40,31,29,27,36,36,37,13,27,12,34,38,26,41,37,25,48,17,46,24,17,28,24,24,16,21,35,23,5,45,9,21,45,16,35,38,9,7,33,46,31,35,21,7,39,15,47,23,46,45,42,36,15,30,0,18,37,4,30,40,29,32,38,28,5,11,2,36,29,36,42,4,23,31,46,10,5,44,23,5,47,18,37,17,47,2,46,39,32,28,46,49,9,26,14,43,29,20,35,45,44,20,22,15,37,33,27,10,50,35,44,38,21,1,40,4,46,49,23,38,8,50,5,40,5,34,27,47,11,47,13,16,39,50,49,12,12,2,42,32,47,8,22,6,7,26,37,45,44,25,27,25,45,31,9,22,12,7,20,23
12,46,28,17,32,6,12,17,26,13,15,23,42,41,6,22,29,49,7,34,17,2,39,4,36,4,44,24,7,11,1,34,1,1,21,25,20,2,37,37,24,5,12,13,41,40,32,12,35,14,23,7,44,10,39,24,37,12,29,46,50,12,33,10,29,2,40,3,35,8,20,19,7,23,44,12,38,34,11,7,32,13,39,10,40,22,30,43,36,25,29,8,43,36,5,22,0,16,24,10,16,32,13,26,3,23,4,31,43,46,49,38,7,34,6,43,42,21,34,37,37,45,35,34,26,49,35,42,13,19,21,9,29,49,13,19,41,28,26,28,25,6,32,2,32,7,21,36,31,40,25,20,32,50,19,50,44,45,4,34,3,13,6,20,38,48,37,35,12,42,21,48,4,35,2,4,20,25,13,23,35,4,44,28,48,33,34,12,33,24,44,45,3,14,7,30,12,15,46,21,5
46,14,32,14,37,41,40,1,3,25,14,45,8,19,1,16,43,22,12,25,15,24,26,3,10,10,39,16,40,43,17,28,44,37,46,41,20,14,42,48,18,27,45,1,27,27,25,18,13,50,32,17,39,1,41,45,26,3,45,50,29,9,43,45,15,5,41,8,8,11,32,5,12,35,21,11,48,17,44,46,45,26,19,35,19,19,37,17,7,49,8,26,13,6,36,32,13,0,9,34,3,31,31,7,8,15,3,25,12,6,49,45,5,16,28,40,24,29,48,10,29,39,50,3,43,33,50,13,50,14,47,21,3,37,1,10,22,17,12,23,30,13,42,4,26,25,10,19,33,5,15,12,41,13,22,43,47,29,2,29,5,16,39,34,19,36,11,10,36,21,4,8,44,5,27,34,35,2,40,47,11,47,21,24,3,10,7,44,15,1,25,1,37,4,25,50,37,8,15,49,41
3,37,35,5,2,42,31,37,42,25,19,44,40,25,29,48,16,44,32,40,17,23,41,30,31,10,30,35,24,15,10,19,41,47,12,25,17,11,24,48,2,28,20,10,3,30,27,46,35,15,26,9,41,23,14,26,27,27,30,47,29,29,25,30,24,22,21,43,26,9,47,34,14,16,14,46,13,37,13,47,43,40,24,30,36,49,27,24,42,20,14,26,10,31,7,35,42,29,0,20,50,40,27,4,13,14,22,36,11,43,25,34,28,12,29,2,45,14,25,37,43,12,18,48,44,37,50,10,42,26,37,13,10,27,21,30,16,48,9,49,32,21,40,49,40,34,48,41,3,44,7,5,6,2,1,4,22,6,21,23,13,48,10,14,20,5,24,40,21,38,29,31,22,46,12,19,20,7,36,11,10,11,27,8,35,40,27,11,36,36,41,31,45,18,45,16,8,43,10,29,7
49,3,9,25,31,25,31,11,50,2,38,45,24,29,38,37,12,29,2,32,43,37,23,22,6,24,5,12,9,40,20,44,26,10,8,43,13,41,21,19,46,6,23,39,32,2,40,38,27,11,24,17,13,33,18,34,2,32,21,11,4,42,16,45,20,17,29,28,22,3,18,48,49,43,30,43,6,22,36,3,9,40,1,48,37,2,20,25,13,31,25,25,3,45,44,18,45,25,22,0,24,33,28,27,46,22,9,23,47,17,36,13,32,19,18,6,29,43,6,43,21,33,8,2,9,49,7,16,5,12,24,5,10,37,16,50,6,5,1,47,1,48,22,40,5,10,38,41,30,41,22,43,7,40,8,4,46,9,13,48,6,12,6,46,6,1,28,44,15,14,4,46,6,25,21,41,34,13,31,13,46,32,39,46,12,31,19,47,44,38,4,29,12,33,1,6,12,13,17,10,35
37,13,45,8,45,49,5,13,12,21,49,15,11,26,41,38,19,39,27,33,41,19,14,28,17,23,48,16,34,1,42,44,17,19,49,11,5,4,5,32,23,47,4,40,49,28,6,44,49,46,29,1,48,44,6,21,38,50,24,45,44,39,44,5,37,17,47,21,29,23,48,31,24,32,20,49,32,21,35,48,13,15,38,11,3,45,23,27,30,30,21,26,30,30,29,10,10,48,49,25,0,27,2,9,21,25,41,10,26,24,1,28,43,12,10,38,12,14,7,2,26,31,10,18,22,13,2,32,26,11,20,36,18,15,13,32,39,47,32,28,28,11,32,43,4,23,7,5,21,46,31,39,19,10,16,34,32,14,27,32,1,20,41,11,22,41,20,44,40,28,40,8,39,9,34,19,22,47,24,45,9,24,37,31,5,2,29,24,27,16,14,21,45,15,21,41,31,18,36,22,37
22,45,13,9,21,41,37,15,46,38,40,16,16,32,37,31,2,21,33,7,25,49,10,40,21,6,34,32,30,39,47,18,5,29,25,50,13,50,18,46,10,24,50,4,31,16,15,41,1,21,23,40,31,36,10,18,21,32,21,39,35,13,42,13,39,39,8,19,47,4,48,13,34,33,19,16,25,28,45,1,20,17,14,10,19,2,2,42,42,49,27,6,24,30,50,10,29,41,25,36,11,0,39,29,49,21,7,18,30,18,13,46,39,30,19,11,38,9,21,2,8,4,21,36,31,24,10,21,47,25,36,2,41,28,42,21,26,12,21,40,49,3,42,19,21,37,49,37,3,33,4,47,46,46,9,32,5,5,9,10,7,34,11,46,16,6,49,24,23,22,6,27,22,49,5,32,26,35,4,34,27,42,26,45,10,36,6,14,29,11,8,49,17,15,16,4,42,44,36,2,4
